nodes,Labels,xpaths
Studio - 4 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[9]/section[2]/div[2]/div[3]/p[2]
773-273-6395,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[9]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[9]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[9]/section[2]/div[2]/a[2]/span
1350-60 LAKE SHORE DRIVE,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[10]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[10]/section[2]/div[1]/span/span[1]
51,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[10]/section[2]/div[1]/span/span[2]
1350 N Lake Shore Dr,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[10]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[10]/section[2]/div[2]/div[2]/span[2]/span[1]
60610,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[10]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,191 - $3,032",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[10]/section[2]/div[2]/div[3]/p[1]
Studio - 2 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[10]/section[2]/div[2]/div[3]/p[2]
312-462-0403,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[10]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[10]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[10]/section[2]/div[2]/a[2]/span
THE CHICAGOAN,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[11]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[11]/section[2]/div[1]/span/span[1]
51,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[11]/section[2]/div[1]/span/span[2]
750 N Rush St,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[11]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[11]/section[2]/div[2]/div[2]/span[2]/span[1]
60611,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[11]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,794 - $6,712",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[11]/section[2]/div[2]/div[3]/p[1]
1-3 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[11]/section[2]/div[2]/div[3]/p[2]
773-675-1163,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[11]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[11]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[11]/section[2]/div[2]/a[2]/span
850 Lake Shore Drive,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[12]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[12]/section[2]/div[1]/span/span[1]
78,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[12]/section[2]/div[1]/span/span[2]
850 N Lake Shore Dr,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[12]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[12]/section[2]/div[2]/div[2]/span[2]/span[1]
60611,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[12]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,990 - $12,000",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[12]/section[2]/div[2]/div[3]/p[1]
Studio - 3 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[12]/section[2]/div[2]/div[3]/p[2]
312-462-1903,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[12]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[12]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[12]/section[2]/div[2]/a[2]/span
Jones Chicago,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[13]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[13]/section[2]/div[1]/span/span[1]
9,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[13]/section[2]/div[1]/span/span[2]
220 W Illinois St,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[13]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[13]/section[2]/div[2]/div[2]/span[2]/span[1]
60610,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[13]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,955 - $3,940",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[13]/section[2]/div[2]/div[3]/p[1]
Studio - 2 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[13]/section[2]/div[2]/div[3]/p[2]
773-492-6656,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[13]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[13]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[13]/section[2]/div[2]/a[2]/span
Woodlawn Terrace,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[14]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[14]/section[2]/div[1]/span/span[1]
11,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[14]/section[2]/div[1]/span/span[2]
4726-4740 S Woodlawn Ave,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[14]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[14]/section[2]/div[2]/div[2]/span[2]/span[1]
60615,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[14]/section[2]/div[2]/div[2]/span[2]/span[2]
"$763 - $1,511",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[14]/section[2]/div[2]/div[3]/p[1]
Studio - 2 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[14]/section[2]/div[2]/div[3]/p[2]
855-254-1372,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[14]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[14]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[14]/section[2]/div[2]/a[2]/span
The Lofts at River East,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[15]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[15]/section[2]/div[1]/span/span[1]
11,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[15]/section[2]/div[1]/span/span[2]
445 E Illinois St,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[15]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[15]/section[2]/div[2]/div[2]/span[2]/span[1]
60611,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[15]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,815 - $4,925",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[15]/section[2]/div[2]/div[3]/p[1]
Studio - 3 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[15]/section[2]/div[2]/div[3]/p[2]
844-274-9788,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[15]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[15]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[15]/section[2]/div[2]/a[2]/span
Somerset Place Apartments,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[16]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[16]/section[2]/div[1]/span/span[1]
193,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[16]/section[2]/div[1]/span/span[2]
5009 N Sheridan Rd,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[16]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[16]/section[2]/div[2]/div[2]/span[2]/span[1]
60640,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[16]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,200 - $2,400",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[16]/section[2]/div[2]/div[3]/p[1]
Studio - 2 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[16]/section[2]/div[2]/div[3]/p[2]
773-649-5501,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[16]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[16]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[16]/section[2]/div[2]/a[2]/span
Eight O Five,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[17]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[17]/section[2]/div[1]/span/span[1]
9,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[17]/section[2]/div[1]/span/span[2]
805 N LaSalle St,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[17]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[17]/section[2]/div[2]/div[2]/span[2]/span[1]
60654,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[17]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,475 - $4,800",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[17]/section[2]/div[2]/div[3]/p[1]
Studio - 2 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[17]/section[2]/div[2]/div[3]/p[2]
872-206-3038,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[17]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[17]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[17]/section[2]/div[2]/a[2]/span
Windermere House,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[18]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[18]/section[2]/div[1]/span/span[1]
44,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[18]/section[2]/div[1]/span/span[2]
1634-1660 E 56th St,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[18]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[18]/section[2]/div[2]/div[2]/span[2]/span[1]
60637,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[18]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,005 - $2,870",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[18]/section[2]/div[2]/div[3]/p[1]
Studio - 3 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[18]/section[2]/div[2]/div[3]/p[2]
844-406-5855,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[18]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[18]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[18]/section[2]/div[2]/a[2]/span
Jeff Jack Apartments,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[19]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[19]/section[2]/div[1]/span/span[1]
11,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[19]/section[2]/div[1]/span/span[2]
601 W Jackson Blvd,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[19]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[19]/section[2]/div[2]/div[2]/span[2]/span[1]
60661,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[19]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,452 - $4,413",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[19]/section[2]/div[2]/div[3]/p[1]
Studio - 2 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[19]/section[2]/div[2]/div[3]/p[2]
844-443-8919,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[19]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[19]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[19]/section[2]/div[2]/a[2]/span
OneEleven,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[20]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[20]/section[2]/div[1]/span/span[1]
42,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[20]/section[2]/div[1]/span/span[2]
111 W Wacker Dr,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[20]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[20]/section[2]/div[2]/div[2]/span[2]/span[1]
60601,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[20]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,995 - $6,695",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[20]/section[2]/div[2]/div[3]/p[1]
Studio - 3 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[20]/section[2]/div[2]/div[3]/p[2]
708-546-4173,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[20]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[20]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[20]/section[2]/div[2]/a[2]/span
Hyde Park Tower Apartments,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[21]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[21]/section[2]/div[1]/span/span[1]
21,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[21]/section[2]/div[1]/span/span[2]
5140 S Hyde Park Blvd,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[21]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[21]/section[2]/div[2]/div[2]/span[2]/span[1]
60615,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[21]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,258 - $5,151",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[21]/section[2]/div[2]/div[3]/p[1]
1-3 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[21]/section[2]/div[2]/div[3]/p[2]
773-432-4830,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[21]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[21]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[21]/section[2]/div[2]/a[2]/span
AMLI Lofts,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[22]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[22]/section[2]/div[1]/span/span[1]
36,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[22]/section[2]/div[1]/span/span[2]
850 S Clark St,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[22]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[22]/section[2]/div[2]/div[2]/span[2]/span[1]
60605,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[22]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,696 - $3,190",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[22]/section[2]/div[2]/div[3]/p[1]
1-2 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[22]/section[2]/div[2]/div[3]/p[2]
312-462-1938,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[22]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[22]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[22]/section[2]/div[2]/a[2]/span
Chestnut Place,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[23]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[23]/section[2]/div[1]/span/span[1]
10,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[23]/section[2]/div[1]/span/span[2]
850 N State St,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[23]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[23]/section[2]/div[2]/div[2]/span[2]/span[1]
60610,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[23]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,339 - $2,621",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[23]/section[2]/div[2]/div[3]/p[1]
1-2 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[23]/section[2]/div[2]/div[3]/p[2]
312-646-4941,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[23]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[23]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[23]/section[2]/div[2]/a[2]/span
Atwater,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[24]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[24]/section[2]/div[1]/span/span[1]
79,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[24]/section[2]/div[1]/span/span[2]
355 E Ohio St,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[24]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[24]/section[2]/div[2]/div[2]/span[2]/span[1]
60611,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[24]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,593 - $6,422",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[24]/section[2]/div[2]/div[3]/p[1]
Studio - 3 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[24]/section[2]/div[2]/div[3]/p[2]
312-646-4953,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[24]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[24]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[24]/section[2]/div[2]/a[2]/span
Circa 922,Name,/html/body/div[1]/main/section/div[1]/section[1]/div/article[25]/section[1]/a
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[25]/section[2]/div[1]/span/span[1]
