nodes,Labels,xpaths
23,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[25]/section[2]/div[1]/span/span[2]
922 W Washington Blvd,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[25]/section[2]/div[2]/div[2]/span[1]
Chicago,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[25]/section[2]/div[2]/div[2]/span[2]/span[1]
60607,Address,/html/body/div[1]/main/section/div[1]/section[1]/div/article[25]/section[2]/div[2]/div[2]/span[2]/span[2]
"$1,565 - $5,225",Price,/html/body/div[1]/main/section/div[1]/section[1]/div/article[25]/section[2]/div[2]/div[3]/p[1]
Studio - 3 Br,Beds,/html/body/div[1]/main/section/div[1]/section[1]/div/article[25]/section[2]/div[2]/div[3]/p[2]
773-358-4744,Contact,/html/body/div[1]/main/section/div[1]/section[1]/div/article[25]/section[2]/div[2]/div[4]/p
More...,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[25]/section[2]/div[2]/div[4]/a
Contact Property,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/article[25]/section[2]/div[2]/a[2]/span
1,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/div/a[2]
2,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/div/a[3]
3,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/div/a[4]
4,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/div/a[5]
5,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/div/a[6]
20,NE,/html/body/div[1]/main/section/div[1]/section[1]/div/div/a[7]
"Let Apartments.com find your perfect fit in Chicago, IL!",NE,/html/body/div[1]/main/section/div[1]/section[1]/section[1]/h1
Cities,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[1]/h3
Cicero,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[1]/ul/li[1]/a
Stickney,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[1]/ul/li[2]/a
Berwyn,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[1]/ul/li[3]/a
Riverside,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[1]/ul/li[4]/a
Chicago Lawn,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[1]/ul/li[5]/a
Hometown,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[1]/ul/li[6]/a
North Riverside,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[1]/ul/li[7]/a
Oak Park,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[1]/ul/li[8]/a
Lyons,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[1]/ul/li[9]/a
Forest Park,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[1]/ul/li[10]/a
Neighborhoods,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[2]/h3
Little Village,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[2]/ul/li[1]/a
Archer Heights,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[2]/ul/li[2]/a
West Elsdon,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[2]/ul/li[3]/a
Brighton Park,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[2]/ul/li[4]/a
Lawndale,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[2]/ul/li[5]/a
West Garfield Park,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[2]/ul/li[6]/a
West Lawn,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[2]/ul/li[7]/a
McKinley Park,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[2]/ul/li[8]/a
East Garfield Park,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[2]/ul/li[9]/a
Lower West Side,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[2]/ul/li[10]/a
ZIP Codes,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[3]/h3
60623,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[3]/ul/li[1]/a
60804,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[3]/ul/li[2]/a
60632,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[3]/ul/li[3]/a
60624,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[3]/ul/li[4]/a
60402,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[3]/ul/li[5]/a
60644,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[3]/ul/li[6]/a
60608,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[3]/ul/li[7]/a
60651,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[3]/ul/li[8]/a
60629,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[3]/ul/li[9]/a
60638,NE,/html/body/div[1]/main/section/div[1]/section[1]/section[2]/div[3]/ul/li[10]/a
About Us,NE,/html/body/div[1]/main/section/div[1]/section[1]/footer/div[1]/a[1]
Find Office Space,NE,/html/body/div[1]/main/section/div[1]/section[1]/footer/div[1]/a[2]
Find Industrial Space,NE,/html/body/div[1]/main/section/div[1]/section[1]/footer/div[1]/a[3]
Buy a Business,NE,/html/body/div[1]/main/section/div[1]/section[1]/footer/div[1]/a[4]
Buy a Farm,NE,/html/body/div[1]/main/section/div[1]/section[1]/footer/div[1]/a[5]
Buy Commercial Properties,NE,/html/body/div[1]/main/section/div[1]/section[1]/footer/div[1]/a[6]
Equal Housing,NE,/html/body/div[1]/main/section/div[1]/section[1]/footer/div[1]/a[7]
Terms of Service,NE,/html/body/div[1]/main/section/div[1]/section[1]/footer/div[1]/a[8]
,NE,/html/body/div[1]/main/section/div[1]/section[1]/footer/div[2]/a
Baths,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[1]/div/h4
Baths,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[1]/div/select/option[1]
1+ Baths,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[1]/div/select/option[2]
2+ Baths,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[1]/div/select/option[3]
3+ Baths,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[1]/div/select/option[4]
Pet Friendly,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[2]/div[1]/h4
Dog,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[2]/div[1]/ul/li[1]/label
Cat,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[2]/div[1]/ul/li[2]/label
Interior Amenities,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[2]/div[2]/h4
Air Conditioning,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[2]/div[2]/ul/li[1]/label
Unit Washer/Dryer,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[2]/div[2]/ul/li[2]/label
Dishwasher,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[2]/div[2]/ul/li[3]/label
Wheelchair Access,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[2]/div[2]/ul/li[4]/label
Community Amenities,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[2]/div[3]/h4
Parking,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[2]/div[3]/ul/li[1]/label
Fitness Center,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[2]/div[3]/ul/li[2]/label
Pool,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[2]/div[3]/ul/li[3]/label
Elevator,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[2]/div[3]/ul/li[4]/label
Style,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[3]/div[1]/h4
Apartments,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[3]/div[1]/ul/li[1]/label
Houses,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[3]/div[1]/ul/li[2]/label
Condos,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[3]/div[1]/ul/li[3]/label
Townhomes,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[3]/div[1]/ul/li[4]/label
Specialties,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[3]/div[2]/h4
Senior,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[3]/div[2]/ul/li[1]/label
Military,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[3]/div[2]/ul/li[2]/label
Student,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[3]/div[2]/ul/li[3]/label
Corporate,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[3]/div[2]/ul/li[4]/label
Income Restricted,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[3]/div[2]/ul/li[5]/label
Rating,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[3]/div[3]/h4
Community Amenities,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[4]/div[1]/h4
Parking,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[4]/div[1]/ul/li[1]/label
Fitness Center,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[4]/div[1]/ul/li[2]/label
Pool,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[4]/div[1]/ul/li[3]/label
Elevator,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[4]/div[1]/ul/li[4]/label
Style,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[4]/div[2]/h4
Apartments,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[4]/div[2]/ul/li[1]/label
Houses,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[4]/div[2]/ul/li[2]/label
Condos,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[4]/div[2]/ul/li[3]/label
Townhomes,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[4]/div[2]/ul/li[4]/label
Specialties,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[5]/div[1]/h4
Senior,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[5]/div[1]/ul/li[1]/label
Military,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[5]/div[1]/ul/li[2]/label
Student,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[5]/div[1]/ul/li[3]/label
Corporate,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[5]/div[1]/ul/li[4]/label
Income Restricted,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[5]/div[1]/ul/li[5]/label
Rating,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[5]/div[2]/h4
Keyword Search,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[1]/h4
Separate keywords by comma,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[1]/p
Square Feet,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/h4
No Min,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[1]
400,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[2]
500,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[3]
600,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[4]
700,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[5]
800,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[6]
900,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[7]
"1,000",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[8]
"1,100",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[9]
"1,200",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[10]
"1,300",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[11]
"1,400",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[12]
"1,500",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[13]
"1,600",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[14]
"1,700",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[15]
"1,800",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[16]
"1,900",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[17]
"2,000",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[18]
"2,500",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[19]
"3,000",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[20]
"3,500",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[21]
"4,000",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[22]
"4,500",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[1]/option[23]
to,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/span
No Max,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[1]
400,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[2]
500,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[3]
600,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[4]
700,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[5]
800,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[6]
900,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[7]
"1,000",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[8]
"1,100",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[9]
"1,200",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[10]
"1,300",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[11]
"1,400",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[12]
"1,500",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[13]
"1,600",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[14]
"1,700",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[15]
"1,800",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[16]
"1,900",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[17]
"2,000",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[18]
"2,500",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[19]
"3,000",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[20]
"3,500",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[21]
"4,000",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[22]
"4,500",NE,/html/body/div[1]/main/section/div[1]/section[2]/section[6]/div[2]/select[2]/option[23]
Plan Commute,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[7]/div/button
Sort,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[8]/div/select/option[1]
Rent (lo),NE,/html/body/div[1]/main/section/div[1]/section[2]/section[8]/div/select/option[2]
Rent (hi),NE,/html/body/div[1]/main/section/div[1]/section[2]/section[8]/div/select/option[3]
Clear,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[8]/div/button[3]
Done,NE,/html/body/div[1]/main/section/div[1]/section[2]/section[8]/div/button[4]
Discover rentals near work and play,NE,/html/body/div[1]/main/section/div[1]/section[3]/h2
1. Destination,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[1]/h3
*Please enter your address or point of interest,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[1]/p
2. Travel Time,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[2]/h3
Minutes,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[2]/div/div[1]/div[2]/div/span
1 Minute,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[2]/div/div[2]/span[1]
30 Minutes,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[2]/div/div[2]/span[2]
60 Minutes,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[2]/div/div[2]/span[3]
3. Travel Mode,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[3]/h3
Car,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[3]/ul[1]/li[1]/button
Public Transit,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[3]/ul[1]/li[2]/button
Walk,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[3]/ul[1]/li[3]/button
Bike,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[3]/ul[1]/li[4]/button
Rush Hour,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[3]/ul[2]/li[1]/button
No Traffic,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[3]/ul[2]/li[2]/button
Add Another,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[3]/button
Clear,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[3]/div[1]/button[1]
Done,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[3]/div[1]/button[2]
Add Another,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[3]/div[2]/button[1]
Clear,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[3]/div[2]/button[2]
Done,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[3]/div[2]/button[3]
Your Destinations,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[4]/div[1]/h3
Click below to edit a destination,NE,/html/body/div[1]/main/section/div[1]/section[3]/section[4]/span
Powered by Walkscore® Travel Time,NE,/html/body/div[1]/main/section/div[1]/section[3]/a
"7,160 Rentals Available",NE,/html/body/div[1]/main/section/div[1]/section[4]/div[1]/h2
0,NE,/html/body/div[1]/main/section/div[1]/section[4]/div[1]/span[1]
7160,NE,/html/body/div[1]/main/section/div[1]/section[4]/div[1]/span[2]
Erase,NE,/html/body/div[1]/main/section/div[1]/section[4]/ul/li[4]/span
Moving now,NE,/html/body/div[1]/main/section/div[2]/div[1]/div/select/option[1]
Moving this month,NE,/html/body/div[1]/main/section/div[2]/div[1]/div/select/option[2]
Moving next month,NE,/html/body/div[1]/main/section/div[2]/div[1]/div/select/option[3]
Moving soon,NE,/html/body/div[1]/main/section/div[2]/div[1]/div/select/option[4]
Email me listings and apartment related info.,NE,/html/body/div[1]/main/section/div[2]/div[1]/div/label
Submitting Request,NE,/html/body/div[1]/main/section/div[2]/div[2]/div/p
Thank You,NE,/html/body/div[1]/main/section/div[2]/div[3]/div/h3
Thank you! Your email has been sent.,NE,/html/body/div[1]/main/section/div[2]/div[3]/div/p
No Favorites Yet,NE,/html/body/div[1]/main/section/div[3]/div[1]/div/div/h3
Ok,NE,/html/body/div[1]/main/section/div[3]/div[1]/div/div/button[2]
Clear Filters,NE,/html/body/div[1]/main/section/div[3]/div[2]/div/div/h3
Would you like to continue?,NE,/html/body/div[1]/main/section/div[3]/div[2]/div/div/p[2]
Yes,NE,/html/body/div[1]/main/section/div[3]/div[2]/div/div/button[2]
No,NE,/html/body/div[1]/main/section/div[3]/div[2]/div/div/button[3]
We're Sorry,NE,/html/body/div[1]/main/section/div[4]/div/div/h3
Try again,NE,/html/body/div[1]/main/section/div[4]/div/div/button[2]
Exit,NE,/html/body/div[1]/main/section/div[4]/div/div/button[3]
We're Sorry!,NE,/html/body/div[1]/main/section/div[5]/div/div/h3
Ok,NE,/html/body/div[1]/main/section/div[5]/div/div/button[2]
We're Sorry!,NE,/html/body/div[1]/main/section/div[6]/div/div/h3
Your location was not found. Please try again later.,NE,/html/body/div[1]/main/section/div[6]/div/div/p
Ok,NE,/html/body/div[1]/main/section/div[6]/div/div/button[2]